cocoapercent,rating,company_True,specificorigin_True,location_True,beantype_True,broadorigin_True
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,False,True,False,True,False,True
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,False,True,False,True,False,True
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,False,True,False,True,False,True
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,False,True,False,True,False,True
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,False,True,False,True,False,True
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,False,True,False,True,False,True
True,False,True,False,True,False,True
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,False,True,False,True,False,True
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,False,True,False,True,False,True
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,False,True,False,True,False,True
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
False,True,True,True,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
False,True,True,True,False,True,False
True,False,True,False,True,False,True
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,False,True,False,True,False,True
True,False,True,False,True,False,True
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,False,True,False,True,False,True
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,False,True,False,True,False,True
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,False,True,False,True,False,True
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,False,True,False,True,False,True
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,False,True,False,True,False,True
True,False,True,False,True,False,True
True,False,True,False,True,False,True
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,False,True,False,True,False,True
True,False,True,False,True,False,True
True,True,True,False,False,True,False
True,False,True,False,True,False,True
True,True,True,False,False,True,False
True,False,True,False,True,False,True
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,False,True,False,True,False,True
True,False,True,False,True,False,True
True,True,True,False,False,True,False
True,False,True,False,True,False,True
True,True,True,False,False,True,False
True,False,True,False,True,False,True
True,False,True,False,True,False,True
True,False,True,False,True,False,True
True,False,True,False,True,False,True
True,True,True,False,False,True,False
True,False,True,False,True,False,True
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,False,True,False,True,False,True
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,False,True,False,True,False,True
True,False,True,False,True,False,True
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,False,True,False,True,False,True
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
True,True,True,False,False,True,False
